cbsa_code,cbsa_name,year,total_employed,area_sq_miles,total_employment_density,log_employment_density,manufacturing_density,professional_density,healthcare_density,manufacturing_share,professional_share,healthcare_share,industry_diversity,employment_density_z
31680,"Malvern, AR Micro Area",2022,12819,622.3780325890741,20.59680664928571,3.0725454634498166,0.9479769032747148,0.30046047612266386,0.2345841150476413,0.046025431000858104,0.014587721351119432,0.011389343942585225,0.9595848542283384,-0.4532279498583718
31680,"Malvern, AR Micro Area",2023,13138,622.3780325890741,21.109356873259667,3.0960009068506293,1.0395611125741364,0.29242677355253915,0.14942686780431946,0.04924646064850053,0.013852945653828589,0.007078702998934388,0.9541504343241056,-0.4487042354537882
31680,"Malvern, AR Micro Area",2024,13294,622.3780325890741,21.360008393447558,3.1072740236646257,1.34323506972485,0.2394043365897161,0.07873028518722208,0.06288551226117045,0.011208063788175116,0.0036858733263126224,0.9616299933759005,-0.4464920114816408
31700,"Manchester-Nashua, NH Metro Area",2011,213830,890.7435476067485,240.05787139802342,5.485037034946249,7.77777174879814,3.5790323809423312,1.461700175654616,0.03239956975167189,0.014909039891502596,0.006088949165224711,0.9779439042688394,1.4837123408936013
31700,"Manchester-Nashua, NH Metro Area",2012,214659,890.7435476067485,240.98855453597864,5.488890429732355,7.681223196489157,3.5431073382227094,1.6693918288774299,0.03187380915778048,0.014702388439338672,0.0069272660358987975,0.9775354098290588,1.4919264524486182
31700,"Manchester-Nashua, NH Metro Area",2013,212028,890.7435476067485,238.03484242987471,5.476609325531441,7.890037507296959,3.88888587439907,1.5436541793587533,0.0331465655479465,0.016337464863131285,0.006484992548154017,0.9774633095242544,1.465857299853625
31700,"Manchester-Nashua, NH Metro Area",2014,213597,890.7435476067485,239.7962921807212,5.483951315395524,8.079766639159962,3.9147069988537986,1.5380408914338124,0.0336942934591778,0.016325135652654296,0.006413947761438597,0.9771063275162408,1.4814036702152915
31700,"Manchester-Nashua, NH Metro Area",2015,215215,890.7435476067485,241.61275215323207,5.491466559651287,7.778894406383128,3.80244124035498,1.5649846734735289,0.03219571126547871,0.015737750621471553,0.0064772436865460125,0.976089813714882,1.4974355550114522
31700,"Manchester-Nashua, NH Metro Area",2016,217886,890.7435476067485,244.61137056273552,5.503750492280853,8.149371409429229,3.795705294845051,1.6547972802725837,0.03331558705010877,0.015517288857475928,0.006765005553362768,0.9757839535463936,1.5239010459203186
31700,"Manchester-Nashua, NH Metro Area",2017,219781,890.7435476067485,246.73880668628811,5.5123749923157455,8.189787082488804,3.6216933691718824,1.4661908059945685,0.0331921321679308,0.014678247892219982,0.005942278904909888,0.9751456100211371,1.5426775735400493
31700,"Manchester-Nashua, NH Metro Area",2018,224741,890.7435476067485,252.3071883078295,5.534602935238321,7.725006842303696,3.1097615104172704,1.559371385548588,0.030617466327906344,0.012325298899622231,0.006180447715370137,0.9750249981606661,1.5918235244602952
31700,"Manchester-Nashua, NH Metro Area",2019,227110,890.7435476067485,254.96676412666653,5.545047608421017,7.912490658996723,3.005354355013369,1.5402862066037888,0.031033419928668926,0.011787239663599137,0.006041125445819207,0.974938561130636,1.6152966610994206
31700,"Manchester-Nashua, NH Metro Area",2021,233496,890.7435476067485,262.13605546440107,5.572671219570724,7.448833076396602,2.6955008615566305,1.5212010276589896,0.02841590434097372,0.01028283139754,0.005803097269332237,0.9783464910305738,1.678572072909237
31700,"Manchester-Nashua, NH Metro Area",2022,236496,890.7435476067485,265.50402821936564,5.585389358761329,7.76542251536327,2.9952504367484756,1.9107632096498897,0.029247851972126378,0.011281374737839118,0.0071967390568973685,0.9792591276875405,1.7082974464497083
31700,"Manchester-Nashua, NH Metro Area",2023,239049,890.7435476067485,268.37017303384044,5.596086541565548,7.809206161177809,3.3926712218342927,1.6862316926522527,0.02909863668118252,0.012641759639237143,0.006283230634723425,0.9812678278201142,1.733593739332649
31700,"Manchester-Nashua, NH Metro Area",2024,240628,890.7435476067485,270.1428493605368,5.60264580141264,7.8529898069923485,3.056996603922826,1.809724027000953,0.029069767441860465,0.011316222550991573,0.006699137257509517,0.981885967618155,1.7492391942727836
31740,"Manhattan, KS Metro Area",2011,54671,1886.6483452254222,28.97784324161785,3.4004585501806437,2.3729912420245305,0.18233392612384153,0.15477182101209805,0.08188985019480163,0.006292184156133965,0.005341040039509064,0.9574721652615455,-0.3792578017934262
31740,"Manhattan, KS Metro Area",2012,57166,1886.6483452254222,30.30029424649862,3.4436274983485213,2.5118618485490845,0.1579520639096069,0.14046072797330816,0.08289892593499633,0.005212888780044082,0.004635622572857993,0.9584216128447407,-0.36758598822215927
31740,"Manhattan, KS Metro Area",2013,43902,1886.6483452254222,23.269837281072355,3.1892343151866713,1.4040772392501635,0.09593732740818406,0.10653813706654694,0.06033893672270056,0.004122819005967837,0.004578379117124504,0.9599340874811266,-0.4296360624543372
31740,"Manhattan, KS Metro Area",2014,44592,1886.6483452254222,23.635565214285876,3.204191139279952,1.3388822598512318,0.11236858237864653,0.09964761078861106,0.05664693218514532,0.00475421600287047,0.00421600287047004,0.9622939951578199,-0.426408186156071
31740,"Manhattan, KS Metro Area",2015,44981,1886.6483452254222,23.841750962141035,3.2125257442002058,1.3468328670950038,0.1277397563832727,0.09063692257900262,0.05649051821880349,0.005357817745270225,0.003801605122162691,0.9603369553145418,-0.42458841241690354
31740,"Manhattan, KS Metro Area",2016,45855,1886.6483452254222,24.305006344211492,3.23100225537581,1.3478929480608401,0.11395870382740096,0.09593732740818406,0.055457420128666446,0.0046886926180351104,0.003947224948206303,0.9629396836355624,-0.42049976910576636
31740,"Manhattan, KS Metro Area",2017,46502,1886.6483452254222,24.64794253665953,3.2444633554038145,1.2466552158234747,0.10812825851530138,0.1097183799640558,0.05057846974323685,0.004386908089974625,0.004451421444238958,0.9595223600429842,-0.4174730503159429
31740,"Manhattan, KS Metro Area",2018,47514,1886.6483452254222,25.18434350537269,3.265161656016459,1.2964790212177801,0.10017765127152921,0.1494714161829166,0.05147956391800312,0.003977774971587322,0.005935092814749337,0.9594344204638833,-0.4127388317451524
31740,"Manhattan, KS Metro Area",2019,59591,1886.6483452254222,31.58564241757512,3.483871774721969,2.3395986916006875,0.20671578833807616,0.202475464474731,0.07407158799147523,0.0065446124414760614,0.006410363981138091,0.9551955622574291,-0.35624164036231076
31740,"Manhattan, KS Metro Area",2021,61975,1886.6483452254222,32.849258928851974,3.521917106322532,2.3125666269718623,0.24752890552277323,0.19823514061138586,0.07039935457845906,0.007535296490520371,0.006034691407825736,0.9577373121961467,-0.34508909384772146
31740,"Manhattan, KS Metro Area",2022,60734,1886.6483452254222,32.19147868955056,3.5022931770007006,2.1222820936042486,0.28516177980996144,0.17438331888006936,0.06592682846511015,0.008858300128428887,0.005417064576678631,0.9605230947863239,-0.3508945931030089
31740,"Manhattan, KS Metro Area",2023,60036,1886.6483452254222,31.82151043247369,3.4910841063115003,1.9468386937583428,0.27138072725408974,0.15901214487544318,0.0611799586914518,0.008528216403491239,0.0049970017989206476,0.9616124386154058,-0.35415989405400866
31740,"Manhattan, KS Metro Area",2024,60368,1886.6483452254222,31.997483872802515,3.4964313122808734,1.9600897058312965,0.26396016049323573,0.13198008024661786,0.061257619931089316,0.008249403657566923,0.004124701828783462,0.9632755302661214,-0.3526067709655675
31820,"Manitowoc, WI Micro Area",2011,41484,594.3289533678268,69.79972919866448,4.259855175814739,1.7515552525265097,0.5249618047918069,0.3028625796875809,0.025094012149262365,0.007520971940989297,0.004339022273647671,0.9688753830608836,-0.018968126970181364
31820,"Manitowoc, WI Micro Area",2012,41247,594.3289533678268,69.40096013540916,4.254206901358058,1.7936194997053403,0.6393765571182264,0.34829196664071804,0.025844303828157198,0.009212791233301815,0.005018546803403884,0.96742391461498,-0.022487620809368548
31820,"Manitowoc, WI Micro Area",2013,40731,594.3289533678268,68.5327540736381,4.241797923187517,1.6993955860247596,0.7857601373005572,0.3903562138195487,0.02479683778939874,0.011465468562028921,0.005695907294198522,0.9683826781533207,-0.030150316256712762
31820,"Manitowoc, WI Micro Area",2014,40666,594.3289533678268,68.42338703097315,4.240223799663668,1.8340011769970177,0.8816666208682911,0.3937213535938552,0.026803718093739243,0.012885457138641617,0.00575419269168347,0.9672166216636997,-0.031115578280118503
31820,"Manitowoc, WI Micro Area",2015,40799,594.3289533678268,68.64716882596451,4.243442050813343,1.6674267581688482,0.8614757822224524,0.4054993428039278,0.02428981102478002,0.012549327189391897,0.005907007524694233,0.9682622352161017,-0.02914050367838065
31820,"Manitowoc, WI Micro Area",2016,40907,594.3289533678268,68.82888637377707,4.246047769054666,1.6304102206514772,0.7975381265106297,0.4391507405469923,0.023687877380399444,0.011587258904344,0.006380326105556507,0.9701577591772914,-0.027536683701029484
31820,"Manitowoc, WI Micro Area",2017,41085,594.3289533678268,69.12838381369035,4.250327616706342,1.5496468660681224,0.8665234918839121,0.47111956840290364,0.022416940489229646,0.012534988438602896,0.006815139345259827,0.9699319521328257,-0.02489335077539517
31820,"Manitowoc, WI Micro Area",2018,40603,594.3289533678268,68.31738512808249,4.238695742382928,1.600123962682719,0.7150922020401216,0.5737563315192505,0.023421914636849495,0.01046720685663621,0.008398394207324581,0.9716725714143454,-0.03205113993357333
31820,"Manitowoc, WI Micro Area",2019,40604,594.3289533678268,68.31906769796964,4.2387200155066695,1.5580597155038884,0.6494719764411457,0.5131838155817343,0.02280563491281647,0.00950645256624963,0.007511575214264605,0.973384226278942,-0.03203628974859787
31820,"Manitowoc, WI Micro Area",2021,40836,594.3289533678268,68.70942391178919,4.244335515395722,1.7364121235421306,0.7571564492189523,0.5249618047918069,0.025271818983250073,0.011019688510138114,0.007640317367029092,0.9749683195798852,-0.028591046834288095
31820,"Manitowoc, WI Micro Area",2022,40682,594.3289533678268,68.4503081491676,4.240611506183563,2.162102304991897,0.7319179009116539,0.4122296223525407,0.03158645101027482,0.01069268964161054,0.006022319453320879,0.9758315421198404,-0.03087797532051093
31820,"Manitowoc, WI Micro Area",2023,40379,594.3289533678268,67.94048947336016,4.2332436610542334,1.8222231877869453,0.7319179009116539,0.3196882785591132,0.026820872235567995,0.01077292652121152,0.004705416181678595,0.9761961499637023,-0.03537758136807944
